Prediction_binaire 	 Prediction_score
0	0.113
0	0.075
0	0.166
0	0.095
0	0.299
0	0.125
0	0.091
0	0.097
0	0.107
0	0.077
0	0.093
0	0.131
0	0.109
0	0.234
0	0.178
0	0.042
0	0.146
0	0.016
0	0.085
0	0.169
0	0.208
0	0.183
0	0.067
0	0.158
0	0.357
0	0.088
1	0.554
0	0.060
0	0.331
0	0.158
1	0.872
0	0.124
1	0.854
0	0.435
0	0.217
1	0.563
1	0.636
0	0.087
0	0.137
0	0.079
0	0.083
0	0.178
0	0.237
0	0.113
0	0.176
0	0.152
0	0.072
0	0.090
1	0.839
0	0.062
0	0.095
0	0.078
0	0.108
0	0.065
0	0.098
0	0.171
0	0.138
0	0.059
0	0.221
0	0.060
0	0.131
0	0.170
0	0.110
0	0.122
0	0.422
0	0.093
0	0.092
0	0.182
0	0.137
0	0.281
0	0.262
0	0.217
0	0.154
0	0.088
0	0.262
0	0.218
0	0.071
0	0.207
0	0.099
0	0.327
0	0.078
1	0.768
0	0.376
0	0.104
0	0.204
0	0.088
0	0.078
1	0.670
0	0.475
0	0.307
1	0.801
0	0.166
0	0.062
0	0.110
0	0.073
1	0.667
0	0.221
0	0.192
0	0.259
0	0.131
0	0.349
0	0.038
0	0.081
0	0.101
0	0.091
0	0.022
0	0.086
0	0.123
0	0.109
0	0.139
0	0.084
0	0.090
0	0.071
0	0.281
0	0.043
0	0.065
0	0.327
0	0.195
0	0.129
0	0.228
0	0.209
0	0.141
1	0.595
0	0.194
0	0.178
0	0.071
1	0.561
1	0.690
0	0.194
0	0.142
0	0.098
0	0.130
0	0.313
0	0.150
0	0.097
0	0.075
0	0.134
0	0.144
0	0.434
0	0.232
0	0.113
0	0.080
0	0.090
0	0.104
0	0.220
0	0.136
0	0.048
0	0.183
0	0.473
0	0.087
0	0.428
1	0.569
0	0.162
0	0.086
0	0.204
1	0.592
0	0.320
0	0.048
1	0.727
0	0.140
0	0.070
0	0.114
0	0.138
0	0.047
0	0.123
0	0.188
0	0.211
0	0.074
0	0.063
0	0.167
0	0.214
0	0.134
0	0.040
0	0.126
1	0.788
0	0.064
0	0.175
0	0.135
0	0.114
0	0.050
0	0.086
0	0.397
0	0.285
0	0.259
0	0.211
0	0.214
0	0.092
0	0.415
0	0.154
0	0.241
0	0.109
0	0.206
0	0.080
1	0.690
0	0.303
0	0.135
0	0.082
0	0.298
0	0.141
0	0.133
1	0.515
0	0.232
0	0.222
0	0.101
1	0.688
0	0.147
0	0.085
1	0.813
0	0.277
0	0.376
0	0.188
1	0.828
0	0.095
0	0.033
0	0.127
1	0.640
0	0.090
0	0.143
0	0.152
0	0.074
0	0.080
0	0.079
0	0.032
0	0.085
0	0.089
1	0.555
0	0.310
0	0.147
0	0.194
0	0.151
1	0.515
1	0.730
0	0.077
0	0.159
0	0.162
0	0.223
0	0.217
0	0.064
0	0.243
0	0.186
0	0.348
0	0.142
0	0.295
0	0.099
0	0.081
0	0.133
0	0.246
0	0.100
0	0.105
0	0.116
1	0.780
0	0.165
0	0.103
0	0.218
0	0.014
0	0.090
0	0.312
1	0.579
0	0.053
0	0.275
0	0.192
0	0.138
0	0.211
0	0.135
0	0.100
0	0.201
0	0.020
0	0.080
1	0.890
0	0.149
0	0.166
0	0.125
1	0.552
1	0.878
0	0.126
0	0.170
0	0.128
0	0.080
0	0.203
0	0.082
0	0.280
0	0.220
0	0.132
0	0.087
0	0.199
0	0.451
0	0.169
0	0.226
0	0.059
0	0.150
0	0.077
0	0.127
0	0.040
0	0.124
0	0.081
0	0.345
0	0.091
0	0.124
0	0.069
0	0.087
0	0.071
1	0.858
0	0.352
0	0.120
0	0.181
0	0.136
0	0.065
0	0.135
0	0.104
0	0.382
0	0.203
0	0.083
0	0.187
0	0.105
0	0.112
1	0.566
0	0.103
0	0.140
1	0.581
0	0.229
1	0.912
0	0.194
0	0.114
0	0.400
0	0.238
0	0.044
0	0.147
0	0.056
0	0.066
1	0.767
0	0.102
0	0.173
0	0.210
0	0.020
0	0.051
0	0.134
0	0.199
0	0.272
0	0.181
0	0.115
0	0.442
0	0.050
0	0.121
1	0.752
0	0.138
0	0.173
0	0.459
0	0.175
1	0.810
0	0.093
0	0.198
0	0.163
0	0.086
0	0.219
0	0.070
0	0.091
0	0.051
1	0.744
0	0.163
0	0.246
0	0.081
0	0.142
1	0.881
0	0.195
0	0.108
0	0.112
0	0.143
0	0.053
0	0.341
0	0.116
0	0.173
0	0.335
0	0.294
0	0.152
0	0.134
0	0.181
0	0.163
0	0.151
0	0.130
0	0.110
0	0.115
0	0.135
0	0.159
1	0.576
1	0.800
0	0.135
0	0.100
0	0.043
0	0.083
0	0.144
0	0.074
0	0.422
0	0.247
0	0.236
0	0.239
1	0.798
0	0.045
0	0.118
0	0.122
0	0.144
0	0.269
0	0.234
0	0.167
1	0.725
1	0.542
0	0.142
0	0.178
0	0.199
0	0.303
0	0.149
0	0.096
0	0.365
0	0.089
0	0.146
0	0.165
1	0.870
0	0.123
0	0.084
0	0.085
0	0.173
0	0.174
0	0.247
0	0.075
0	0.124
0	0.055
0	0.050
0	0.346
0	0.122
0	0.056
0	0.178
0	0.094
0	0.241
0	0.085
0	0.176
0	0.127
0	0.045
0	0.022
1	0.600
0	0.132
0	0.098
0	0.180
0	0.128
1	0.707
0	0.188
0	0.225
0	0.073
0	0.152
0	0.224
0	0.214
0	0.131
0	0.246
0	0.087
0	0.052
0	0.193
0	0.082
0	0.039
1	0.697
0	0.248
0	0.080
0	0.102
1	0.698
0	0.130
0	0.135
0	0.100
0	0.134
0	0.151
0	0.097
0	0.057
0	0.104
0	0.162
0	0.093
0	0.135
0	0.198
0	0.123
0	0.123
0	0.057
0	0.286
0	0.102
0	0.141
0	0.130
0	0.205
0	0.121
0	0.086
0	0.069
0	0.195
0	0.080
0	0.112
0	0.123
0	0.174
0	0.295
1	0.787
0	0.094
0	0.196
0	0.079
0	0.128
0	0.055
0	0.177
0	0.101
0	0.119
0	0.072
0	0.143
1	0.818
0	0.084
0	0.124
0	0.155
0	0.141
0	0.292
0	0.088
0	0.085
0	0.156
1	0.596
1	0.917
0	0.072
1	0.634
0	0.098
0	0.149
0	0.091
0	0.117
0	0.114
0	0.069
0	0.277
0	0.225
1	0.638
0	0.149
0	0.040
0	0.126
0	0.082
0	0.460
0	0.116
0	0.132
1	0.797
0	0.304
0	0.070
0	0.060
0	0.118
0	0.058
0	0.128
0	0.096
0	0.191
0	0.311
1	0.847
0	0.070
0	0.170
0	0.160
0	0.085
0	0.057
0	0.272
0	0.255
0	0.101
0	0.174
0	0.326
0	0.067
0	0.182
0	0.085
0	0.320
1	0.600
0	0.209
0	0.455
0	0.200
0	0.108
0	0.470
0	0.091
0	0.169
0	0.484
1	0.703
0	0.333
0	0.181
0	0.454
0	0.104
0	0.054
0	0.249
0	0.042
0	0.129
0	0.067
0	0.110
0	0.215
0	0.087
0	0.185
1	0.601
0	0.172
0	0.252
0	0.074
0	0.162
0	0.148
0	0.282
0	0.115
0	0.061
0	0.136
0	0.096
0	0.097
0	0.206
0	0.196
0	0.145
0	0.424
0	0.148
0	0.402
0	0.030
0	0.072
0	0.089
0	0.078
0	0.038
0	0.370
0	0.123
0	0.198
1	0.724
0	0.223
0	0.110
1	0.832
0	0.159
0	0.249
0	0.062
0	0.143
0	0.132
0	0.152
0	0.110
0	0.183
1	0.654
0	0.065
0	0.177
0	0.387
0	0.082
0	0.131
0	0.284
0	0.321
1	0.824
0	0.089
0	0.084
0	0.177
0	0.125
0	0.146
0	0.167
0	0.170
0	0.214
0	0.082
0	0.342
0	0.201
0	0.088
0	0.244
0	0.270
0	0.175
0	0.390
0	0.099
0	0.105
0	0.090
0	0.057
0	0.239
0	0.110
1	0.931
0	0.292
1	0.609
0	0.077
0	0.208
0	0.032
0	0.074
0	0.042
0	0.129
0	0.120
0	0.163
1	0.520
0	0.187
0	0.112
0	0.108
0	0.328
1	0.872
0	0.195
0	0.276
0	0.074
0	0.133
0	0.036
0	0.126
0	0.038
0	0.298
1	0.874
0	0.076
0	0.142
1	0.670
0	0.152
0	0.414
0	0.397
0	0.194
1	0.735
0	0.228
0	0.080
0	0.125
0	0.098
0	0.222
1	0.685
0	0.071
0	0.017
0	0.194
0	0.072
0	0.378
1	0.649
0	0.278
0	0.304
0	0.069
1	0.802
0	0.158
0	0.150
0	0.110
0	0.224
0	0.181
0	0.103
0	0.109
0	0.119
1	0.900
1	0.829
0	0.171
1	0.766
0	0.255
0	0.214
0	0.200
0	0.207
0	0.103
0	0.139
0	0.174
1	0.719
0	0.187
0	0.040
0	0.480
0	0.095
1	0.555
0	0.164
0	0.246
1	0.680
0	0.354
0	0.147
0	0.156
1	0.686
0	0.447
0	0.031
0	0.077
0	0.244
0	0.111
0	0.096
0	0.130
0	0.146
1	0.525
1	0.751
0	0.235
0	0.097
1	0.793
0	0.434
0	0.078
0	0.417
1	0.724
0	0.071
0	0.252
0	0.151
0	0.259
0	0.060
0	0.280
0	0.192
1	0.792
0	0.279
0	0.111
0	0.290
0	0.078
0	0.328
0	0.298
1	0.622
0	0.086
0	0.072
0	0.204
0	0.234
0	0.318
0	0.245
0	0.214
0	0.127
0	0.081
0	0.070
0	0.058
0	0.036
0	0.062
0	0.110
0	0.065
0	0.351
0	0.404
0	0.074
0	0.193
0	0.129
0	0.099
0	0.156
0	0.498
0	0.173
1	0.726
0	0.143
0	0.035
0	0.088
0	0.102
0	0.133
0	0.136
0	0.145
1	0.690
1	0.829
0	0.091
0	0.201
0	0.128
0	0.158
0	0.083
0	0.097
0	0.100
0	0.047
0	0.352
0	0.305
0	0.111
0	0.151
0	0.107
0	0.365
0	0.190
0	0.137
1	0.618
0	0.167
0	0.090
1	0.663
0	0.244
0	0.084
0	0.097
0	0.117
0	0.362
0	0.046
0	0.105
0	0.336
0	0.089
0	0.151
0	0.398
0	0.081
0	0.062
0	0.058
1	0.559
0	0.061
0	0.091
0	0.473
0	0.362
0	0.108
0	0.096
0	0.072
0	0.052
0	0.073
0	0.164
0	0.078
0	0.208
0	0.322
0	0.080
0	0.093
0	0.070
0	0.065
0	0.106
0	0.146
0	0.041
0	0.082
0	0.081
0	0.095
0	0.234
0	0.060
1	0.673
0	0.317
0	0.149
1	0.503
0	0.090
0	0.208
0	0.186
0	0.174
0	0.121
0	0.065
0	0.268
0	0.128
0	0.070
1	0.602
0	0.125
0	0.487
1	0.821
1	0.855
0	0.065
0	0.240
0	0.115
0	0.178
0	0.189
0	0.080
0	0.069
0	0.114
0	0.169
0	0.313
0	0.123
0	0.121
0	0.102
0	0.091
0	0.158
0	0.064
0	0.087
0	0.067
1	0.577
0	0.064
0	0.127
0	0.158
0	0.075
0	0.418
1	0.836
0	0.091
0	0.229
0	0.181
0	0.100
0	0.040
0	0.096
0	0.163
0	0.048
0	0.046
0	0.127
0	0.102
0	0.086
0	0.172
0	0.121
0	0.128
0	0.122
0	0.276
0	0.123
0	0.260
0	0.155
0	0.217
0	0.061
0	0.109
0	0.131
1	0.850
0	0.088
0	0.252
1	0.828
0	0.104
0	0.226
0	0.142
0	0.211
0	0.221
1	0.805
0	0.145
0	0.113
0	0.166
0	0.091
0	0.085
0	0.159
0	0.053
0	0.120
0	0.061
1	0.614
0	0.069
1	0.772
0	0.189
0	0.217
0	0.190
0	0.152
0	0.234
1	0.842
0	0.113
0	0.257
0	0.245
1	0.503
0	0.126
0	0.435
0	0.124
0	0.115
0	0.189
0	0.142
0	0.115
0	0.126
0	0.075
0	0.100
0	0.301
0	0.128
0	0.157
0	0.057
0	0.108
0	0.274
0	0.040
0	0.168
0	0.206
0	0.115
0	0.070
0	0.422
0	0.181
0	0.056
0	0.105
0	0.205
0	0.050
0	0.077
0	0.289
0	0.086
1	0.506
0	0.260
0	0.055
0	0.229
0	0.087
0	0.108
0	0.058
0	0.101
0	0.111
1	0.784
0	0.031
0	0.123
0	0.251
0	0.134
0	0.152
0	0.116
0	0.308
0	0.336
0	0.239
0	0.286
0	0.111
0	0.127
0	0.088
0	0.091
0	0.137
0	0.292
0	0.133
0	0.218
0	0.134
0	0.110
0	0.110
0	0.089
0	0.134
1	0.762
0	0.063
0	0.087
0	0.070
0	0.225
0	0.047
0	0.124
0	0.256
0	0.192
0	0.147
0	0.057
0	0.265
0	0.107
0	0.083
0	0.233
0	0.369
0	0.264
0	0.362
0	0.354
1	0.560
0	0.195
0	0.174
0	0.331
1	0.569
0	0.315
0	0.312
0	0.031
1	0.712
0	0.287
0	0.185
0	0.092
0	0.185
1	0.576
0	0.157
0	0.094
0	0.120
0	0.130
0	0.091
0	0.128
0	0.189
0	0.098
0	0.054
0	0.080
0	0.394
0	0.098
1	0.773
1	0.589
0	0.057
0	0.354
0	0.102
0	0.184
0	0.270
0	0.085
0	0.103
0	0.042
0	0.123
0	0.081
0	0.094
1	0.640
0	0.160
0	0.195
0	0.063
0	0.177
0	0.157
0	0.258
0	0.060
0	0.144
0	0.280
0	0.123
0	0.157
0	0.174
0	0.070
0	0.080
0	0.473
0	0.076
0	0.085
0	0.182
1	0.882
0	0.479
0	0.249
0	0.079
0	0.107
0	0.162
0	0.306
0	0.205
0	0.126
0	0.117
0	0.227
0	0.172
0	0.060
0	0.074
1	0.782
0	0.172
0	0.139
0	0.323
0	0.164
0	0.135
1	0.630
0	0.107
0	0.151
0	0.054
0	0.306
0	0.196
0	0.082
0	0.255
1	0.750
